aqm,qmult,min_delay,bandwidth,protocol,run,flow,goodput_mean,goodput_std,delay_mean,delay_std,retr_mean,retr_std,util_mean,util_std
fq,1.0,10,100,aurora,5,2,0.5676671500000001,0.5916744346507634,20.176324242424243,0.05554525658197068,0.0,0.0,1.4507173295454543,1.1028496335174836
fq,1.0,10,100,aurora,5,3,0.59291916,0.7022470282109605,20.310680808080807,0.1704030735786611,0.0,0.0,1.4507173295454543,1.1028496335174836
fq,1.0,100,100,cubic,1,0,32.84771939819175,12.580804432809828,206.38976137740906,19.215800710164967,5.71,34.17344204808964,74.18435921717172,26.753403126864168
fq,1.0,100,100,cubic,1,1,29.818524495240354,7.243743639345878,206.2778047617765,19.227193741545676,13.673267326732674,81.22513267590163,74.18435921717172,26.753403126864168
fq,1.0,100,100,cubic,1,2,27.451995961966006,7.6177211643459515,205.39518909169138,19.593260116281325,9.445544554455445,69.66411920745495,74.18435921717172,26.753403126864168
fq,1.0,100,100,cubic,1,3,35.4661737260021,14.585941266074485,204.92329361789223,19.265462918243383,13.15,75.47069469387277,74.18435921717172,26.753403126864168
fq,1.0,100,100,cubic,2,0,45.46224110445854,17.167878015059756,206.53457892110674,19.872263294379025,10.616161616161616,60.54576731876899,81.46014110331633,20.463362125322533
fq,1.0,100,100,cubic,2,1,26.911730058167024,7.729054983383954,205.43066623658066,19.62488999864177,3.6098000000000003,14.27428810728216,81.46014110331633,20.463362125322533
fq,1.0,100,100,cubic,2,2,28.27942030276968,13.04430068010984,205.66004262372024,19.45812571008231,7.801980198019802,34.774134008478256,81.46014110331633,20.463362125322533
fq,1.0,100,100,cubic,2,3,33.826385301403725,20.739191169495438,204.3649461177826,18.952528039845376,3.6831683168316833,15.53829507575996,81.46014110331633,20.463362125322533
fq,1.0,100,100,cubic,3,0,40.11122298568314,18.1092991128894,205.0098049432283,19.3477331627222,22.03,120.33727476127125,81.46396701388888,20.847423655881325
fq,1.0,100,100,cubic,3,1,28.36821952710013,5.313878697270529,205.427451450309,19.35755442687603,4.346534653465347,15.212123877726182,81.46396701388888,20.847423655881325
fq,1.0,100,100,cubic,3,2,27.297846848489,6.265275656026699,206.3784140770162,20.116679612821255,11.287128712871286,73.26122257151641,81.46396701388888,20.847423655881325
fq,1.0,100,100,cubic,3,3,34.77285732262353,13.839917254128528,204.7577181906151,19.08538153748657,13.06,84.56230982195461,81.46396701388888,20.847423655881325
fq,1.0,100,100,cubic,4,0,34.1240533112261,12.619602230608246,204.92942593165313,19.17200455294495,6.346938775510204,28.753879896267843,77.93963675902062,27.79649067802397
fq,1.0,100,100,cubic,4,1,32.661289217028326,10.77752032568177,207.30578145452634,19.666946556203026,12.762376237623762,103.99972581837436,77.93963675902062,27.79649067802397
fq,1.0,100,100,cubic,4,2,23.777625554643734,6.269786726443319,206.093901053338,19.332475850098913,3.061980198019802,17.698756906619284,77.93963675902062,27.79649067802397
fq,1.0,100,100,cubic,4,3,38.10087698478772,17.36384829182439,205.04243961184378,19.19352689057736,4.316831683168317,16.682284431737344,77.93963675902062,27.79649067802397
fq,1.0,100,100,cubic,5,0,33.7372742264347,19.138769612571803,207.46444075548902,21.90128594922133,6.0,39.07723509961142,73.5367250631313,35.01401249720597
fq,1.0,100,100,cubic,5,1,30.027148802411393,7.568403297940906,207.7785583249224,20.35050083314343,2.8415841584158414,9.837410912701905,73.5367250631313,35.01401249720597
fq,1.0,100,100,cubic,5,2,28.177108288910382,9.914686914706731,205.97521167066085,19.283590728775625,3.594059405940594,14.589844562449446,73.5367250631313,35.01401249720597
fq,1.0,100,100,cubic,5,3,37.808392624941746,19.501441440037624,206.33268285663237,19.339780240601183,5.39,24.547581090073567,73.5367250631313,35.01401249720597
fq,1.0,100,100,orca,1,0,50.35089592307692,30.915045727451346,212.48098802408907,5.449265217848959,1132.51,751.2235070035731,91.44846590909093,18.20296360572617
fq,1.0,100,100,orca,1,1,32.95408969892473,11.541528435859416,211.99694645133448,4.694748445353714,615.6534653465346,347.69355575401636,91.44846590909093,18.20296360572617
fq,1.0,100,100,orca,1,2,32.85662694680851,12.152898988696643,209.29787056663437,3.2662651071714666,322.55445544554453,184.97710535347474,91.44846590909093,18.20296360572617
fq,1.0,100,100,orca,1,3,47.91721829032259,31.25722419746169,207.99819729594438,2.7039888342825686,445.84,348.32678607737,91.44846590909093,18.20296360572617
fq,1.0,100,100,orca,2,0,49.507229433333336,31.168538445105032,211.7644544054684,4.867778593986834,1098.8,780.4859920833838,91.31954782196972,18.155094620726683
fq,1.0,100,100,orca,2,1,33.66835283870968,11.09768652570921,212.42400861567097,4.004246879792107,730.6662376237624,404.60252140798997,91.31954782196972,18.155094620726683
fq,1.0,100,100,orca,2,2,33.08919854347826,11.247444577843801,210.09084531650456,3.4301601004093483,447.4059405940594,207.2301704973396,91.31954782196972,18.155094620726683
fq,1.0,100,100,orca,2,3,46.711302553191494,31.252777111957318,207.96328471591937,3.0514045695078518,454.61,392.2495313553412,91.31954782196972,18.155094620726683
fq,1.0,100,100,orca,3,0,49.555211193548395,29.60500197371957,212.857849624198,5.300060946636229,1184.52,751.0267649133162,91.43313525883842,18.051591839611216
fq,1.0,100,100,orca,3,1,33.762900108695646,11.268559550763372,212.50820381474045,4.139354422755684,744.2772277227723,358.95540443937824,91.43313525883842,18.051591839611216
fq,1.0,100,100,orca,3,2,31.665129606382983,11.001077590946315,209.33930352888004,3.107906966972569,333.53465346534654,183.42107645286762,91.43313525883842,18.051591839611216
fq,1.0,100,100,orca,3,3,47.88553372340426,31.04383206580348,208.72125299887963,2.9562904119324807,470.42,406.1240836408638,91.43313525883842,18.051591839611216
fq,1.0,100,100,orca,4,0,50.004346791208796,30.038634690316133,212.96035522634546,5.285831558842,1117.21,725.0293103793051,91.52581991792931,18.15727317783485
fq,1.0,100,100,orca,4,1,33.70512614130435,10.868111441845096,212.77865699407437,4.5131276802531834,666.2673267326733,416.7997814560154,91.52581991792931,18.15727317783485
fq,1.0,100,100,orca,4,2,33.1129484631579,11.765806047132102,209.68230606276975,3.3758401596656267,408.28712871287127,210.61145916752315,91.52581991792931,18.15727317783485
fq,1.0,100,100,orca,4,3,47.69905565591397,30.857358128278932,207.883158439023,2.6585795561153285,434.64,370.9976318364887,91.52581991792931,18.15727317783485
fq,1.0,100,100,orca,5,0,49.54845492307692,29.396826269841455,212.52367873506716,5.439093211628081,1118.94,762.042680477076,90.9942684659091,18.44900558921413
fq,1.0,100,100,orca,5,1,32.97217141935483,10.83688847659751,211.28816422563767,4.068114443574661,574.9966336633664,287.907936577918,90.9942684659091,18.44900558921413
fq,1.0,100,100,orca,5,2,,,,,438.8712871287129,183.72102021088043,90.9942684659091,18.44900558921413
fq,1.0,100,100,orca,5,3,,,,,420.12,342.38613915114655,90.9942684659091,18.44900558921413
fq,1.0,100,100,aurora,1,0,45.06947740000001,26.397630362630082,213.92539393939393,6.538969680774284,67.96,108.71154678340477,81.47040482954546,30.450644768802245
fq,1.0,100,100,aurora,1,1,31.384748599999995,10.008055959486748,213.51782828282828,5.755471973129366,0.25,0.4351941398892446,81.47040482954546,30.450644768802245
fq,1.0,100,100,aurora,1,2,31.966124399999995,10.664838033541976,213.21220202020203,5.570590816098776,20.58,89.56755590450747,81.47040482954546,30.450644768802245
fq,1.0,100,100,aurora,1,3,46.8164041,28.08657838270149,212.5716666666667,5.834031813770099,1.25,1.9247195781581936,81.47040482954546,30.450644768802245
fq,1.0,100,100,aurora,2,0,44.400543000000006,25.621795469529314,213.89163636363634,6.472176416036326,165.97,335.75335027698856,81.51252998737372,30.404445243007313
fq,1.0,100,100,aurora,2,1,31.5739459,9.946850273939479,213.70513131313132,5.65839712583001,0.47,0.5213618530523515,81.51252998737372,30.404445243007313
fq,1.0,100,100,aurora,2,2,31.948558800000004,10.654493784105275,213.21664646464646,5.586020995074297,0.32,0.5101000100000196,81.51252998737372,30.404445243007313
fq,1.0,100,100,aurora,2,3,46.75853969999999,28.03370168471331,212.56053535353539,5.826478682971827,0.24,0.42923469599092784,81.51252998737372,30.404445243007313
fq,1.0,100,100,aurora,3,0,44.55453900000001,25.67026146520575,213.8368686868687,6.436208027114661,0.24,0.42923469599092784,81.63041272095958,30.29219936963768
fq,1.0,100,100,aurora,3,1,31.55668650000001,9.968384100054681,213.6700202020202,5.642858443001294,0.19,0.3942772444036626,81.63041272095958,30.29219936963768
fq,1.0,100,100,aurora,3,2,31.971163699999998,10.660550515969646,213.20138383838378,5.558937572306184,0.24,0.45215533220835125,81.63041272095958,30.29219936963768
fq,1.0,100,100,aurora,3,3,46.8943986,28.077056259737358,212.65377777777775,5.723798711066565,0.37,0.580055727033745,81.63041272095958,30.29219936963768
fq,1.0,100,100,aurora,4,0,44.3315484,25.656269425314875,213.77302020202018,6.451715191943539,0.22,0.4163331998932266,81.34090672348485,30.569757865914234
fq,1.0,100,100,aurora,4,1,31.5062471,9.962080356415186,213.6551212121212,5.620183133541598,1.07,1.1033008326257745,81.34090672348485,30.569757865914234
fq,1.0,100,100,aurora,4,2,31.970370100000004,10.632723638779177,213.230797979798,5.578905025657097,0.27,0.4461960433384737,81.34090672348485,30.569757865914234
fq,1.0,100,100,aurora,4,3,46.73763359999999,28.020529981970327,212.57760606060606,5.834983713350444,0.89,1.2135181344447483,81.34090672348485,30.569757865914234
fq,1.0,100,100,aurora,5,0,44.546399900000004,25.821923324849276,213.9202222222222,6.543484320463695,0.52,0.5021167315686782,81.41607244318182,30.534830239101787
fq,1.0,100,100,aurora,5,1,31.3379757,10.00282022358657,213.55975757575757,5.694058951994969,0.22,0.41633319989322654,81.41607244318182,30.534830239101787
fq,1.0,100,100,aurora,5,2,31.9378895,10.665884989276393,213.20438383838382,5.568726882875714,0.18,0.3861229196653691,81.41607244318182,30.534830239101787
fq,1.0,100,100,aurora,5,3,46.836338299999994,28.07593467011389,212.5712323232323,5.834830569262982,0.26,0.44084400227680803,81.41607244318182,30.534830239101787
fq,4.0,10,100,cubic,1,0,47.417012009770005,26.632920241767067,33.26886712625344,2.1718660531978213,14.96,127.16337380064917,95.13128866792933,2.3647016179741787
fq,4.0,10,100,cubic,1,1,32.097980810772,8.289269854592437,33.90766682101422,2.1759320227784538,1.504950495049505,2.740889499327682,95.13128866792933,2.3647016179741787
fq,4.0,10,100,cubic,1,2,32.156313161422005,8.424623100804725,33.33535783762787,2.366027730876018,1.4059405940594059,2.1409260511366672,95.13128866792933,2.3647016179741787
fq,4.0,10,100,cubic,1,3,47.29449416408799,26.728085808911853,33.03598120382319,3.3485144722548217,1.03,1.6904664349453284,95.13128866792933,2.3647016179741787
fq,4.0,10,100,cubic,2,0,47.387883854233,26.633160878986583,33.25579082813911,2.420760446661129,14.4,120.7541119612726,95.12724037247477,2.4060674833260043
fq,4.0,10,100,cubic,2,1,32.176037334431996,8.358106868193484,33.40868409558903,2.409921686674018,1.2574257425742574,1.7415709307779264,95.12724037247477,2.4060674833260043
fq,4.0,10,100,cubic,2,2,32.110475105274006,8.370085323188379,33.710019657892424,2.574708042598667,1.495049504950495,2.726256636401781,95.12724037247477,2.4060674833260043
fq,4.0,10,100,cubic,2,3,47.18155863628899,26.540868454244457,32.59648202229821,3.2823060243827453,0.97,1.5272276328119008,95.12724037247477,2.4060674833260043
fq,4.0,10,100,cubic,3,0,47.369795811187004,26.6435129607336,33.37313678786626,2.5406974143179935,13.05,107.83951553633348,95.13233743686872,2.355074581687447
fq,4.0,10,100,cubic,3,1,32.149441743661995,8.269908546990095,33.73658189888036,1.8385694662158467,1.6633663366336633,2.987564987486539,95.13233743686872,2.355074581687447
fq,4.0,10,100,cubic,3,2,32.085031616741,8.370722867905318,33.47657055168529,2.5814088192533142,1.5346534653465347,2.8233467956864375,95.13233743686872,2.355074581687447
fq,4.0,10,100,cubic,3,3,46.935190659440984,26.232606213090836,32.9221018219716,3.2700076734495895,0.97,1.4733662412340254,95.13233743686872,2.355074581687447
fq,4.0,10,100,cubic,4,0,48.38562150727899,25.922652389312685,33.058449300101884,2.702295439442514,14.91,125.09851431103519,95.13050978535355,2.3729584207433088
fq,4.0,10,100,cubic,4,1,31.402847858373,9.296938407737619,34.0074738557978,2.4016724252565456,1.5345544554455446,3.167237763336524,95.13050978535355,2.3729584207433088
fq,4.0,10,100,cubic,4,2,31.337008685043998,9.3631797903072,33.86987824663596,2.6581241175415844,1.3663366336633664,2.274742940541756,95.13050978535355,2.3729584207433088
fq,4.0,10,100,cubic,4,3,47.75377354666599,25.89477552964157,32.61278545634034,3.452505759185915,0.89,1.427684428815706,95.13050978535355,2.3729584207433088
fq,4.0,10,100,cubic,5,0,47.44231273188201,26.57837012257348,33.20128359587729,2.3969939682524246,18.03,161.175007148419,95.13444444444445,2.331880355569692
fq,4.0,10,100,cubic,5,1,32.11986922718099,8.29816990813037,33.8386132124916,2.247356844207628,1.6534653465346534,2.9947809387811875,95.13444444444445,2.331880355569692
fq,4.0,10,100,cubic,5,2,32.143201416638,8.321609801889995,33.8290780470232,2.3425775484817457,1.396039603960396,2.0788420234389724,95.13444444444445,2.331880355569692
fq,4.0,10,100,cubic,5,3,47.271055884862,26.763046434541085,32.96282421525465,3.0074143217906926,1.02,1.6142046232298328,95.13444444444445,2.331880355569692
fq,4.0,10,100,orca,1,0,48.55463372727272,27.05028444209119,34.85203828453323,6.0870384365762265,43.3905,79.77651571323128,92.71941840277779,15.266553997860477
fq,4.0,10,100,orca,1,1,33.7080813030303,8.183088091826873,29.45501413780305,3.5144275338541875,2.742574257425743,10.367886443578108,92.71941840277779,15.266553997860477
fq,4.0,10,100,orca,1,2,33.531662929999996,9.29833103840549,25.646625415683648,2.0292231559397647,1.1584158415841583,7.283862537510337,92.71941840277779,15.266553997860477
fq,4.0,10,100,orca,1,3,48.359640899999995,26.94838493755211,23.773228700717123,1.4555408372593865,1.79,15.359197553744446,92.71941840277779,15.266553997860477
fq,4.0,10,100,orca,2,0,48.52619041,27.11914237709929,34.78390075715665,6.570957468927259,10.09,49.20213820598048,93.2027840909091,13.700528161041778
fq,4.0,10,100,orca,2,1,33.83659147,8.448264390212588,28.04935625289673,3.518071144077188,1.1782178217821782,9.467202374095484,93.2027840909091,13.700528161041778
fq,4.0,10,100,orca,2,2,32.862023689999994,8.179545655598481,23.75737412371473,1.7775453218149584,1.099009900990099,9.863574352632055,93.2027840909091,13.700528161041778
fq,4.0,10,100,orca,2,3,49.991980859999984,28.17507925472613,24.0541943390792,1.8069071073446192,2.17,17.513086016410192,93.2027840909091,13.700528161041778
fq,4.0,10,100,orca,3,0,48.938500636363635,27.15339426425949,35.369953433712276,6.25134941483631,40.40949494949495,110.12603121779672,93.31280054209185,13.572352985903033
fq,4.0,10,100,orca,3,1,33.99893237,8.320463063820387,26.85366397287364,3.6789212290559905,1.5148514851485149,8.186102688564487,93.31280054209185,13.572352985903033
fq,4.0,10,100,orca,3,2,33.0432218,8.536144876787107,24.99410431705163,1.5009493653157926,1.603960396039604,14.735046119996221,93.31280054209185,13.572352985903033
fq,4.0,10,100,orca,3,3,48.38714066999999,26.608743957286165,23.43983690600979,1.905771609548611,2.33,17.304203377949946,93.31280054209185,13.572352985903033
fq,4.0,10,100,orca,4,0,48.53485357000002,27.150195043666155,35.445629787368105,6.2440799049075615,21.57,67.34807144434596,93.22974668560609,13.61858394163747
fq,4.0,10,100,orca,4,1,33.77974378,8.451809170231092,28.54078224592306,3.7369977772994285,1.7425742574257426,9.515937647280518,93.22974668560609,13.61858394163747
fq,4.0,10,100,orca,4,2,33.64339622,8.888347524529838,24.710088458350075,1.6151341503579522,3.4257425742574257,33.82819727229149,93.22974668560609,13.61858394163747
fq,4.0,10,100,orca,4,3,49.260181190000004,28.37651019290701,23.13989593046666,1.3585448192088116,2.21,17.584597829011635,93.22974668560609,13.61858394163747
fq,4.0,10,100,orca,5,0,48.36426928000001,26.864933675874273,35.85475444803626,6.794767952344905,11.52,43.29566661312363,92.7536197916667,15.15655157525452
fq,4.0,10,100,orca,5,1,33.59571254,8.33618075418474,27.455927292254714,2.985130465186329,1.9702970297029703,10.700892902505428,92.7536197916667,15.15655157525452
fq,4.0,10,100,orca,5,2,33.32154568,9.16597596736226,24.744267522178703,1.8488995767741403,1.613861386138614,11.823679881517174,92.7536197916667,15.15655157525452
fq,4.0,10,100,orca,5,3,48.663839289999984,27.004937818300498,23.388943022141685,1.2104944727822686,1.81,17.198599308717498,92.7536197916667,15.15655157525452
fq,4.0,10,100,aurora,1,0,0.55404807,0.49884221753481894,20.131057575757577,0.029590863492408238,0.0,0.0,1.405084438131313,0.9529315422967412
fq,4.0,10,100,aurora,1,1,0.53506237,0.3489762966433134,20.256890909090913,0.13868454741614972,0.0,0.0,1.405084438131313,0.9529315422967412
fq,4.0,10,100,aurora,1,2,0.5560029799999999,0.5135858719543704,20.149846464646462,0.0439712459690149,0.0,0.0,1.405084438131313,0.9529315422967412
fq,4.0,10,100,aurora,1,3,0.55659262,0.5174893863725887,20.26278080808081,0.17157122735611355,0.0,0.0,1.405084438131313,0.9529315422967412
fq,4.0,10,100,aurora,2,0,0.5498338,0.4704706593328546,20.242524242424242,0.11462265072562758,0.0,0.0,1.4626641414141415,1.0808070014927338
fq,4.0,10,100,aurora,2,1,0.58886021,0.671137169213436,20.197359595959593,0.11828406392843856,0.0,0.0,1.4626641414141415,1.0808070014927338
fq,4.0,10,100,aurora,2,2,0.5807066799999999,0.6569505717833127,20.205022222222222,0.07312843824891674,0.0,0.0,1.4626641414141415,1.0808070014927338
fq,4.0,10,100,aurora,2,3,0.53934953,0.3907376526102428,20.180467676767677,0.0888152816280507,0.0,0.0,1.4626641414141415,1.0808070014927338
fq,4.0,10,100,aurora,3,0,0.55609508,0.5135990819511108,20.309543434343436,0.1669895659465697,0.0,0.0,1.400418244949495,0.8934758287079249
fq,4.0,10,100,aurora,3,1,0.5393292399999999,0.3895957032065322,20.27221616161616,0.1394811527807066,0.0,0.0,1.400418244949495,0.8934758287079249
fq,4.0,10,100,aurora,3,2,0.56348101,0.5462822286312203,20.316362626262627,0.15425688724468728,0.0,0.0,1.400418244949495,0.8934758287079249
fq,4.0,10,100,aurora,3,3,0.53703756,0.37378420458426725,20.210501010101012,0.1284367139441259,0.0,0.0,1.400418244949495,0.8934758287079249
fq,4.0,10,100,aurora,4,0,0.57488025,0.6375981327620115,20.1493797979798,0.06395633870996115,0.0,0.0,1.4666698232323232,1.0379638574157057
fq,4.0,10,100,aurora,4,1,0.57524404,0.6140112537907224,20.197068686868686,0.037164091859862296,0.0,0.0,1.4666698232323232,1.0379638574157057
fq,4.0,10,100,aurora,4,2,0.56161068,0.5521183894290195,20.117951515151514,0.022231065613081465,0.0,0.0,1.4666698232323232,1.0379638574157057
fq,4.0,10,100,aurora,4,3,0.5497129000000001,0.4515342525260432,20.185256565656562,0.04883014743259551,0.0,0.0,1.4666698232323232,1.0379638574157057
fq,4.0,10,100,aurora,5,0,0.5585543999999999,0.5302977033627794,20.183534343434342,0.07063611575751769,0.0,0.0,1.4088036616161614,0.9102422025772736
fq,4.0,10,100,aurora,5,1,0.54728487,0.43811095922662996,20.336084848484848,0.1634164389625203,0.0,0.0,1.4088036616161614,0.9102422025772736
fq,4.0,10,100,aurora,5,2,0.5438774799999999,0.42426730479842384,20.299264646464646,0.1629788375602054,0.0,0.0,1.4088036616161614,0.9102422025772736
fq,4.0,10,100,aurora,5,3,0.5547403100000001,0.5039172431491548,20.24081818181818,0.14267682646073046,0.0,0.0,1.4088036616161614,0.9102422025772736
fq,4.0,100,100,cubic,1,0,42.008109764641375,16.69172742826606,205.0170644273304,19.179448879959654,20.83,113.34055725640279,81.36635811237373,21.71569293574789
fq,4.0,100,100,cubic,1,1,27.5319953946477,7.135854809350483,206.33688231627704,19.491960965994686,3.782178217821782,20.46831891504333,81.36635811237373,21.71569293574789
fq,4.0,100,100,cubic,1,2,29.898518673107137,11.228646455057469,206.43285278210456,19.505376281632476,2.782178217821782,11.009635743652955,81.36635811237373,21.71569293574789
fq,4.0,100,100,cubic,1,3,36.07283908351104,17.176254174725628,205.07243478957247,19.11807182988743,8.13,48.80980506729228,81.36635811237373,21.71569293574789
fq,4.0,100,100,cubic,2,0,38.97828083653695,14.080210777415683,205.21337686134467,19.160921528480305,12.21,66.27129655797258,78.44501972853534,22.231722623091688
fq,4.0,100,100,cubic,2,1,27.306582582022042,6.508413154471036,206.95400188519557,20.073781425795808,6.188118811881188,37.50432318314442,78.44501972853534,22.231722623091688
fq,4.0,100,100,cubic,2,2,27.01200083415723,5.634593830803661,204.51436603708925,18.99687902969117,5.96039603960396,37.663489161807426,78.44501972853534,22.231722623091688
fq,4.0,100,100,cubic,2,3,36.599385178857204,17.872454571939507,204.44416410577753,18.975042299506782,5.0,23.896240353459433,78.44501972853534,22.231722623091688
fq,4.0,100,100,cubic,3,0,45.95325644362909,19.270450060009516,206.33777252407504,19.66913868849381,19.0622,123.57615823450735,85.07552083333333,18.910274269806568
fq,4.0,100,100,cubic,3,1,30.104492172183324,7.573395523329911,205.044786125513,19.208263026861502,4.514851485148514,15.127203218960295,85.07552083333333,18.910274269806568
fq,4.0,100,100,cubic,3,2,28.20283037304363,12.972824373689088,205.72593582562357,19.41032155602303,4.1683168316831685,22.220742249947765,85.07552083333333,18.910274269806568
fq,4.0,100,100,cubic,3,3,33.13808245279161,15.62286071475484,205.8237223711477,19.86876852256473,6.51,39.411707997405124,85.07552083333333,18.910274269806568
fq,4.0,100,100,cubic,4,0,39.18027501963141,14.971041070274019,205.50584491518433,19.533766875063954,12.747474747474747,72.66983533797104,81.17355787627551,23.49490149771046
fq,4.0,100,100,cubic,4,1,29.588937630820247,8.412984583289632,207.35828955119732,19.591391106163893,5.217821782178218,20.506391179530365,81.17355787627551,23.49490149771046
fq,4.0,100,100,cubic,4,2,27.34688498415584,7.3196756936618455,206.23125723530995,19.354052592701365,4.871287128712871,27.50187752366614,81.17355787627551,23.49490149771046
fq,4.0,100,100,cubic,4,3,35.716992027276184,14.8333854797913,205.6449436359448,19.51579469901929,14.396039603960396,85.13519591895239,81.17355787627551,23.49490149771046
fq,4.0,100,100,cubic,5,0,36.59627169302014,15.049196829482165,204.80225243795732,19.184176428168165,8.35,55.35092363705184,76.61394333964645,24.160284579757363
fq,4.0,100,100,cubic,5,1,29.551042861397,7.6951375420826595,205.73716281050872,19.25013680972059,2.99009900990099,14.02818238369102,76.61394333964645,24.160284579757363
fq,4.0,100,100,cubic,5,2,30.412146896990638,13.560091598682732,204.82608125915647,19.24995257613984,5.306930693069307,21.876353706345775,76.61394333964645,24.160284579757363
fq,4.0,100,100,cubic,5,3,30.46693103123019,14.74092694013665,205.46064202924035,19.283788167639106,11.27,75.08121595911315,76.61394333964645,24.160284579757363
fq,4.0,100,100,orca,1,0,49.11995069565217,29.733515553962253,212.62003817855705,5.486688025724221,1152.0471,794.115671053479,91.3742069128788,17.86145261729931
fq,4.0,100,100,orca,1,1,33.91244167741935,10.511454245646922,212.6039455904715,4.461418601239697,704.5838613861387,436.2961910284579,91.3742069128788,17.86145261729931
fq,4.0,100,100,orca,1,2,,,,,320.2079207920792,178.0079389708045,91.3742069128788,17.86145261729931
fq,4.0,100,100,orca,1,3,,,,,453.1,357.77320562986085,91.3742069128788,17.86145261729931
fq,4.0,100,100,orca,2,0,49.363611782608686,30.477220427843914,213.06894414670512,5.599676903651707,1087.43,706.8005770063899,91.52300662878788,18.067116642270733
fq,4.0,100,100,orca,2,1,33.06845945652174,10.51103917423236,211.36513182861498,3.798963652510437,587.8316831683169,326.72086157167655,91.52300662878788,18.067116642270733
fq,4.0,100,100,orca,2,2,33.08183868817205,11.918059533675308,209.88227695753824,3.080756140907715,381.43564356435644,211.6638568977512,91.52300662878788,18.067116642270733
fq,4.0,100,100,orca,2,3,46.738330734042556,31.013793101217967,208.0832643842188,2.6953810417987696,386.7,327.35451699645114,91.52300662878788,18.067116642270733
fq,4.0,100,100,orca,3,0,50.24277481318681,29.961948479555772,212.26302176215015,4.779024973572263,1095.79,781.2772667726597,91.47983980429295,18.143256957911884
fq,4.0,100,100,orca,3,1,32.92592874468085,11.564866019812674,211.92880315246282,4.77988385629647,628.9009900990098,384.3826870437974,91.47983980429295,18.143256957911884
fq,4.0,100,100,orca,3,2,31.783066052631582,11.810165065865254,209.0147674183362,2.896493989485958,289.3778217821782,129.28147616425147,91.47983980429295,18.143256957911884
fq,4.0,100,100,orca,3,3,48.26854665263157,31.454177255596488,208.49759376188183,3.012395327584027,482.1954,341.84445505131913,91.47983980429295,18.143256957911884
fq,4.0,100,100,orca,4,0,49.192153725274736,28.87669315320579,212.78797830552912,5.392276332354687,1129.46,703.9885418603822,91.2140664457071,18.384201211609025
fq,4.0,100,100,orca,4,1,33.01736761702127,11.412473208478824,211.50796155349704,4.074604073785127,622.2277227722773,360.10850812465173,91.2140664457071,18.384201211609025
fq,4.0,100,100,orca,4,2,31.939471709677413,10.355531931141973,209.47687511776573,2.8982296631909374,291.2178217821782,165.82144637895283,91.2140664457071,18.384201211609025
fq,4.0,100,100,orca,4,3,47.684495989473675,30.960759457104082,208.53053980299103,2.784705861749067,467.73,367.7173336609895,91.2140664457071,18.384201211609025
fq,4.0,100,100,orca,5,0,49.47399418279569,30.035010888393742,212.51239259976754,5.488922725544186,1114.71,730.3392914988694,91.54283301767678,17.294825952753254
fq,4.0,100,100,orca,5,1,32.57508329032258,10.751287369676747,212.01096998788552,4.078826820038958,593.7524752475248,353.853710053762,91.54283301767678,17.294825952753254
fq,4.0,100,100,orca,5,2,32.71895492391304,12.406361597561096,209.6143119528464,2.979840944834092,339.3960396039604,201.62212573068072,91.54283301767678,17.294825952753254
fq,4.0,100,100,orca,5,3,47.59488377083333,30.610768753389564,207.9989477419034,2.667860137848031,440.06,367.97685533278593,91.54283301767678,17.294825952753254
fq,4.0,100,100,aurora,1,0,,,,,,,,
fq,4.0,100,100,aurora,1,1,,,,,,,,
fq,4.0,100,100,aurora,1,2,,,,,,,,
fq,4.0,100,100,aurora,1,3,,,,,,,,
fq,4.0,100,100,aurora,2,0,,,,,,,,
fq,4.0,100,100,aurora,2,1,,,,,,,,
fq,4.0,100,100,aurora,2,2,,,,,,,,
fq,4.0,100,100,aurora,2,3,,,,,,,,
fq,4.0,100,100,aurora,3,0,,,,,,,,
fq,4.0,100,100,aurora,3,1,,,,,,,,
fq,4.0,100,100,aurora,3,2,,,,,,,,
fq,4.0,100,100,aurora,3,3,,,,,,,,
fq,4.0,100,100,aurora,4,0,,,,,,,,
fq,4.0,100,100,aurora,4,1,,,,,,,,
fq,4.0,100,100,aurora,4,2,,,,,,,,
fq,4.0,100,100,aurora,4,3,,,,,,,,
fq,4.0,100,100,aurora,5,0,,,,,,,,
fq,4.0,100,100,aurora,5,1,,,,,,,,
fq,4.0,100,100,aurora,5,2,,,,,,,,
fq,4.0,100,100,aurora,5,3,,,,,,,,
