aqm,qmult,min_delay,bandwidth,protocol,run,delay_mean,efficiency_mean,efficiency_std,fairness_mean,fairness_std,retr_mean,retr_std,efficiency1_mean,efficiency1_std,efficiency2_mean,efficiency2_std,util_mean,util_std
fq,1.0,100,100,cubic,5,208.51708429087276,90.43396105181502,3.1366563717161084,0.6433194370143223,0.2050573132384635,0.1483330359825721,0.29706147989903586,0.8761920872340078,0.03514683267383134,0.87464725713584,0.03473342120830647,73.5367250631313,35.01401249720597
fq,1.0,100,100,orca,1,213.20116758655604,95.26454063157895,13.417944842005058,0.6499979522581184,0.1817862199642241,24.94371854341947,11.147336400029593,0.8963897788963828,0.13072623168724845,0.660333897751236,0.16478763465326496,91.44846590909093,18.20296360572617
fq,1.0,100,100,orca,2,212.80663370926234,96.33592175,9.008452885267614,0.5958263807686341,0.20199152559117056,26.934678004338192,12.335297366925177,0.8956835533373695,0.08184627029808476,0.6263270304480161,0.15257538442199967,91.31954782196972,18.155094620726683
fq,1.0,100,100,orca,3,213.23203504087863,96.77009147058823,12.12752894902749,0.6140106539686901,0.18421722919705757,26.00273719200721,12.15154239553295,0.9038900048153294,0.11544351286539113,0.6401280999293575,0.1587222889900819,91.43313525883842,18.051591839611216
fq,1.0,100,100,orca,4,213.7216883047648,94.46861529411765,7.592938813382535,0.568736814217158,0.15482400786992076,24.157157311072716,12.295973334671888,0.8825294189004168,0.07063165112700358,0.6525308398415948,0.12053992458613053,91.52581991792931,18.15727317783485
fq,1.0,100,100,orca,5,212.8179258067755,70.71109354687499,22.590860072930294,0.772893405122682,0.1540108284142753,24.28304232083834,8.125324728664292,0.6700243930747509,0.21873779305825566,0.2406478768283947,0.1278402118835007,90.9942684659091,18.44900558921413
fq,1.0,100,100,aurora,1,214.5097395833333,96.3878684,0.27255707785526084,0.7858772374321302,0.3198870280612211,2.6165771484375,0.4917618260400496,0.8987841959549411,0.006673857938695469,0.8742467407599118,0.0035431961809323778,81.47040482954546,30.450644768802245
fq,1.0,100,100,aurora,2,214.60071875000003,96.2509508,0.06363078047873744,0.7904562197207131,0.31629141594317506,0.011444091796875,0.009910874219334854,0.897059219965437,0.005217781767379799,0.896948109260407,0.00521755652922938,81.51252998737372,30.404445243007313
fq,1.0,100,100,aurora,3,214.49727083333335,96.4526504,0.38151305241411154,0.7905912726017522,0.3165440774206907,0.00732421875,0.0080108642578125,0.8994777100600934,0.007501530266679894,0.899406571612842,0.007501371679043646,81.63041272095958,30.29219936963768
fq,1.0,100,100,aurora,4,214.55330208333336,96.23254239999999,0.03321050991779836,0.7903724155134703,0.3160747066200561,0.02288818359375,0.012794883599280108,0.8970871469333251,0.005045501108028495,0.8968741204023271,0.005110336999982818,81.34090672348485,30.569757865914234
fq,1.0,100,100,aurora,5,214.49901041666666,96.33695319999998,0.20001232167710706,0.7909163592670714,0.3162563829123386,0.01190185546875,0.008409655641574327,0.8983344817645494,0.006301935850114346,0.8982233788340919,0.006305567443461642,81.41607244318182,30.534830239101787
fq,4.0,10,100,cubic,1,34.67005754599088,90.107072141472,0.9092764555412752,0.9660437853708653,0.01799627322707898,0.11620154747596154,0.10689993751763655,0.5192774695459061,0.005191750919073053,0.5185843886973042,0.005148060712933207,95.13128866792933,2.3647016179741787
fq,4.0,10,100,cubic,2,34.36256671858901,90.152967178608,0.7999582675063901,0.9610600280566544,0.022173421823303216,0.10211651141826923,0.09992064952184893,0.5248728700950597,0.007885904518591209,0.5242579995192763,0.007632438820970069,95.12724037247477,2.4060674833260043
fq,4.0,10,100,cubic,3,34.59237780725044,90.128694135748,0.8263031314924516,0.9631895606177917,0.02172007758578267,0.11444091796875,0.10039541106931141,0.52052386463667,0.007079012112384096,0.519842907590947,0.0066004396967155095,95.13233743686872,2.355074581687447
fq,4.0,10,100,cubic,4,34.29945935036295,90.85111232257601,0.8310255727621498,0.7927479661214456,0.24733073650312964,0.09859525240384616,0.12540873884155226,0.5303250019162045,0.007954221024431503,0.5297263487980517,0.007876066275413941,95.13050978535355,2.3729584207433088
fq,4.0,10,100,cubic,5,34.68128908184539,90.304523347088,0.9017481283012326,0.9620225645473702,0.023583568338060277,0.11312044583834134,0.08907750093619717,0.5205009481679064,0.005215804916729481,0.519822261777436,0.005005711807729526,95.13444444444445,2.331880355569692
fq,4.0,10,100,orca,1,31.84598577412854,95.89754566666666,1.4999357327017475,0.9579977891095638,0.05488720788855373,1.176122518686148,1.365739738699777,0.6019368815931497,0.007956576317504635,0.5939820223606868,0.011105998088249512,92.71941840277779,15.266553997860477
fq,4.0,10,100,orca,2,30.838811701825847,95.58281536,0.3569633945175488,0.9657632561940617,0.04231840333738884,0.3741337702824519,1.4249719497539615,0.6188424888780382,0.005279960140788491,0.6162523560990938,0.01365324055274009,93.2027840909091,13.700528161041778
fq,4.0,10,100,orca,3,30.61395285541068,95.52017666666666,0.7065639765120905,0.9500809971099594,0.05468326652954924,0.9573422945462741,2.0496210383477096,0.6233521794655266,0.00727976945445413,0.6187800276671599,0.015136900302582221,93.31280054209185,13.572352985903033
fq,4.0,10,100,orca,4,31.16534418103707,95.58495796,0.8092349152613489,0.9527575411535801,0.046220777966702514,0.5330305833082932,1.2234378497701242,0.6122145581909317,0.008701063090233826,0.608640746265506,0.014385199917216037,93.22974668560609,13.61858394163747
fq,4.0,10,100,orca,5,30.715485291231786,95.55462435999999,0.5310096061144506,0.9649490065859642,0.04530340373707845,0.3921802227313702,1.2337837425493083,0.6220342475192127,0.006389529932396903,0.6193356044055631,0.013206505432290008,92.7536197916667,15.15655157525452
fq,4.0,10,100,aurora,1,20.156686458333333,2.2268879999999998,1.021656731437554,0.8998068223354823,0.24814047673135362,0.0,0.0,0.022207610470147836,0.010342568282848035,0.022207610470147836,0.010342568282848035,1.405084438131313,0.9529315422967412
fq,4.0,10,100,aurora,2,20.159452083333335,2.15700056,0.7681341065359333,0.8916345817805578,0.22886070543357948,0.0,0.0,0.021494073076215297,0.007785109165769724,0.021494073076215297,0.007785109165769724,1.4626641414141415,1.0808070014927338
fq,4.0,10,100,aurora,3,20.161606250000002,2.14863452,0.7388632602143038,0.895312592463027,0.2273319364560862,0.0,0.0,0.02140048231521191,0.007490423653937024,0.02140048231521191,0.007490423653937024,1.400418244949495,0.8934758287079249
fq,4.0,10,100,aurora,4,20.154617708333333,2.1984858,0.8863130276879702,0.8850128566216301,0.24266780508183247,0.0,0.0,0.0219265884601498,0.008970648570966827,0.0219265884601498,0.008970648570966827,1.4666698232323232,1.0379638574157057
fq,4.0,10,100,aurora,5,20.15606145833333,2.2184992400000003,0.9919106267536691,0.8812145474592502,0.23999740154733443,0.0,0.0,0.022133602997006268,0.010049808701799506,0.022133602997006268,0.010049808701799506,1.4088036616161614,0.9102422025772736
fq,4.0,100,100,cubic,1,207.91255743472018,90.41383807715616,3.0892610527957003,0.6868239025599862,0.23872271087476243,0.1426109900841346,0.24136413341439586,0.8792271666733047,0.03680024806852301,0.8778204225777064,0.036759616181946245,81.36635811237373,21.71569293574789
fq,4.0,100,100,cubic,2,207.48428075534397,90.76728828080884,3.7921237351426633,0.5741621590737437,0.24633644754839565,0.17606295072115385,0.3163885026013686,0.881940869018946,0.0398075360024008,0.8801041089328548,0.040309437231815314,78.44501972853534,22.231722623091688
fq,4.0,100,100,cubic,3,207.69707828284763,90.41651874637444,4.47195024867836,0.5771630865853951,0.15144066787541288,0.23548419658954328,0.7792488618244355,0.8790714371598006,0.04714747241658965,0.8766052504896947,0.050473919641630345,85.07552083333333,18.910274269806568
fq,4.0,100,100,cubic,4,208.91500878701845,90.97576319176876,4.445661735111765,0.8031603432630076,0.21052119894144947,0.44235816368689906,1.8941902932770363,0.8780304334065013,0.04651626978528186,0.8733990732876439,0.04939524954398624,81.17355787627551,23.49490149771046
fq,4.0,100,100,cubic,5,206.29993090317723,88.47200385446071,5.048694055072178,0.8337005684091419,0.22475530145925285,0.49913846529447115,2.023947285487213,0.8651959481188984,0.04861128822822801,0.8599113978475587,0.05428797981708968,76.61394333964645,24.160284579757363
fq,4.0,100,100,orca,1,213.60862533393936,70.35540304838709,20.84895565456774,0.7384337937715909,0.1761172275865299,28.248860285832333,15.504065365295464,0.6631634558751918,0.2049540492012057,0.1944862914686903,0.15691604300214035,91.3742069128788,17.86145261729931
fq,4.0,100,100,orca,2,212.70591136079122,94.19104584210527,12.474703767516894,0.5884424546708577,0.24880795764502595,25.51724360539363,10.722967966862532,0.8896486678465914,0.11809333303230449,0.6799807454091932,0.1324066649016881,91.52300662878788,18.067116642270733
fq,4.0,100,100,orca,3,213.29542784586442,96.5495836111111,11.282763455777232,0.6064185810932069,0.20034565029582163,25.061680720402645,11.141789539016614,0.9029400828031338,0.10448796147375976,0.643455070470019,0.16900593199796174,91.47983980429295,18.143256957911884
fq,4.0,100,100,orca,4,213.23488740350393,94.71285747368422,11.893592299248247,0.5228296716244706,0.17155644703400272,25.360987736628605,12.454370728562894,0.892585168920071,0.11295315508622539,0.6410970276659317,0.1845914487012522,91.2140664457071,18.384201211609025
fq,4.0,100,100,orca,5,212.6372947071872,94.85901189473684,13.583976898762652,0.5893709012878025,0.1893697073591458,25.710912851186897,11.737915672496602,0.8914416962238736,0.13400680285063327,0.6501383958118024,0.1984258125354638,91.54283301767678,17.294825952753254
